id,symbol,name
libre,libre,Libre
licker,licker,Licker
lickgoat,lick,LICKGOAT
licore,licore,liCORE
lidya,lidya,Lidya
lien,lien,Lien
lifedog,lfdog,lifedog
lifeform,lft,Lifeform
lifinity,lfnty,Lifinity
lightlink,ll,LightLink
lightspeed,speed,Lightspeed
lihua,lihua,Lihua
likecoin,like,LikeCoin
lilai,lilai,LilAI
lilcat,lilcat,lilcat
lillius,llt,LILLIUS
lily,liy,Lily
limbo,limbo,LIMBO
limitless,limitless,LIMITLESS
limitus,lmt,LIMITUS
limoncelloai,limon,LimoncelloAI
limoverse,limo,Limoverse
lina,lina,LINA
linear,lina,Linear
lingo,lingo,Lingo
lingyan,lingyan,Lingyan
linkcom,lcom,LCOM
linkeye,let,Linkeye
linkfi,linkfi,LINKFI
linkpool,lpl,LinkPool
links,links,Links
linpuss,lpuss,Linpuss
linq,linq,Linq
linqai,lnq,LinqAI
liquidated,liqq,LIQUIDATED
liquiddriver,lqdr,LiquidDriver
liquidifty,lqt,Lifty
liquidlaunch,liqd,LiquidLaunch
liquidlayer,lila,LiquidLayer
liquina,lqna,Liquina
liquity,lqty,Liquity
liquor,liq,Liquor
lirat,tryt,LiraT
lisk,lsk,Lisk
listapie,ltp,Listapie
lit,lit,LIT
lite,lite,LITE
litecash,cash,Litecash
litecoin,ltc,Litecoin
litecoinz,ltz,LitecoinZ
litedoge,ldoge,LiteDoge
litentry,lit,Litentry
lithosphere,litho,Lithosphere
littlemanyu,manyu,littlemanyu
liveart,art,LiveArt
livepeer,lpt,Livepeer
lizard,lizard,Lizard
lizcoin,liz,Lizcoin
llama,llama,Llama
lmeow,lmeow,lmeow
loading,loading,loading
loaf,loaf,LOAF
loafcat,loafcat,LOAFCAT
lobo,lobo,LOBO
localcoinswap,lcs,LocalCoinSwap
localtrade,ltt,LocalTrade
lockchain,loc,LockTrip
lockness,lkn,Lockness
lodestar,lode,Lodestar
logosai,logos,LOGOSAI
lok,lok,LOK
lokr,lkr,Lokr
lola,lola,LOLA
lollybomb,bomb,LollyBomb
londononsol,london,LondonOnSol
loner,loner,loner
long,long,LOONG
longcat,long,Longcat
longevity,longevity,longevity
lookscoin,look,LooksCoin
looksrare,looks,LooksRare
loom,loom,Loom
loomlay,lay,Loomlay
loomsync,loom,LoomSync
loong,loong,Loong
loopnetwork,loop,LoopNetwork
loopring,lrc,Loopring
loot,loot,Lootex
lootbot,loot,LootBot
looter,looter,Looter
lopo,lopo,LOPO
lords,lords,LORDS
lore,lore,Lore
lormhole,l,Lormhole
lossless,lss,Lossless
lost,lost,Lost
lotofomogrow,lfg,Lotofomogrow
lotty,lotty,Lotty
lotus,lotus,LOTUS
lou,lou,lou
louder,louder,LOUDER
loulou,loulou,LOULOU
loungem,lzm,LoungeM
lovebit,lb,LoveBit
lovecoin,lovecoin,LOVECOIN
lower,lower,lower
lowq,lowq,LowQ
lrsnode,lrsn,LRSNode
lube,lube,LUBE
luca,luca,LUCA
lucha,lucha,Lucha
luci,luci,LUCI
lucia,lucia,LUCIA
luckybird,bird,LuckyBird
luckycoin,lky,Luckycoin
luckyinu,lucky,Luckyinu
luckysleprecoin,luckyslp,LuckysLeprecoin
lucretius,luc,Lucretius
ludwig,ludwig,LUDWIG
lueygi,lueygi,Lueygi
lufina,fina,Lufina
lulu,lulu,LULU
lumenswap,lsp,Lumenswap
lumerin,lmr,Lumerin
lumi,lumi,LUMI
lumia,lumia,Lumia
lumichill,chill,LumiChill
luminous,lum,Luminous
lumishare,lumi,Lumishare
lumoscoin,lumos,Lumos
lumoz,moz,Lumoz
lunachow,luchow,LunaChow
lunadoge,loge,LunaDoge
lunarium,xln,Lunarium
lunarlens,lunarlens,Lunarlens
lunatics,lunat,Lunatics
luncarmy,luncarmy,LUNCARMY
lunchdao,lunch,LunchDAO
luneko,lune,Luneko
lunyr,lun,Lunyr
luv,luv,LUV
luxy,luxy,Luxy
lvusd,lvusd,lvUSD
lyfebloc,lbt,Lyfebloc
lympid,lyp,Lympid
lympo,lym,Lympo
lyncoin,lcn,Lyncoin
lynex,lynx,Lynex
lynx,lynx,Lynx
lyvely,lvly,Lyvely
m2,m2,M2
m3m3,m3m3,M3M3
macaronswap,mcrn,MacaronSwap
machina,mxna,Machina
mad,mad,MAD
madhouse,mad,Madhouse
madlad,mad,MADLAD
maga,trump,MAGA
magaiba,magaiba,MAGAIBA
magaverse,mvrs,Magaverse
magawincat,mawc,Magawincat
magic,magic,Treasure
magicaltux,tux,Magicaltux
magiccraft,mcrt,MagicCraft
magicglp,magicglp,MagicGLP
magicring,mring,MagicRing
magma,magma,Magma
magnetgold,mtg,MagnetGold
magnetix,mag,Magnetix
magnus,mag,Magnus
magpie,mgp,Magpie
mahadao,maha,Maha
mai,mai,MAI
maia,maia,Maia
maiar,maiar,MAIAR
maicrotrader,maicro,maicrotrader
maidsafecoin,emaid,MaidSafeCoin
mainframe,mft,Mainframe
mainnetz,netz,MainnetZ
majin,majin,Majin
majo,majo,Majo
major,major,MAJOR
make,make,MAKE
maker,mkr,Maker
makerx,mkx,MakerX
malakai,malakai,Malakai
malinka,mlnk,Malinka
mamabull,mama,MamaBull
mamba,mamba,Mamba
mami,mami,Mami
mamoon,mamoon,MAMOON
mana3,mana3,MANA3
mancium,manc,Mancium
mane,mane,MANE
maneki,maneki,MANEKI
mantadao,mnta,MantaDAO
mantis,m,Mantis
mantle,mnt,Mantle
manyu,manyu,MANYU
mao,mao,mao
maple,mpl,Maple
maps,maps,MAPS
marbitz,bitz,MARBITZ
marblex,mbx,MARBLEX
margaritis,marga,Margaritis
marginswap,mfi,Marginswap
marhabadefi,mrhb,MarhabaDeFi
maria,maria,Maria
maricoin,mcoin,MariCoin
marinade,mnde,Marinade
marketpeak,peak,PEAKDEFI
markkacy,kacy,markkacy
marksman,marks,Marksman
marlin,pond,Marlin
marnotaur,taur,Marnotaur
marquee,marq,Marquee
mars4,mars4,MARS4
marscoin,mars,Marscoin
marscolony,clny,MarsColony
marsdao,mdao,MarsDAO
marumarunft,maru,marumaruNFT
marv,marv,Marv
marvin,marvin,MARVIN
masari,msr,Masari
masks,masks,Masks
masq,masq,MASQ
mass,mass,MASS
massa,mas,Massa
masterdex,mdex,MasterDEX
masternoder2,mn2,MasterNoder2
mateable,mtbc,Mateable
materium,mtrm,Materium
mates,mates,MATES
math,math,MATH
matr1x,max,Matr1x
matrixetf,mdf,MatrixETF
matrixgpt,mai,MatrixGPT
matt,matt,MATT
max,max,MAX
maxcoin,max,Maxcoin
maxi,maxi,Maxi
maximus,maxi,Maximus
maxity,max,Maxity
maxwell,maxwell,Maxwell
maya,maya,Maya
maza,mzc,Maza
mazimatic,mazi,MaziMatic
mazze,mazze,Mazze
mbc,mbc,MBC
mbridge28,mb28,Mbridge28
mbx,mbx,MAGABABY
mcbroken,mcbroken,McBROKEN
mcelo,mcelo,mCELO
mceur,mceur,mcEUR
mcfinance,mcf,MCFinance
mcoin1,mcoin,MCOIN
mcontent,mcontent,MContent
mcverse,mcv,MCVERSE
mdbl,mdbl,MDBL
meai,meai,MeAI
meconcash,mch,Meconcash
medibloc,med,Medibloc
medicalchain,mtn,Medicalchain
medicalveda,mveda,MedicalVeda
medicle,mdi,Medicle
medieus,mdus,MEDIEUS
medifakt,fakt,Medifakt
medishares,mds,MediShares
meditoc,mdti,Meditoc
medoo,medoo,Medoo
medping,mpg,Medping
meg4mint,meg,Meg4mint
megalink,mg8,Megalink
megalodon,mega,MEGALODON
megaoneth,mega,MEGAonEth
megapix,mpix,Megapix
melega,marco,Melega
melo,melo,Melo
melon,mln,Enzyme
member,member,member
membrane,mbrn,Membrane
memdex100,memdex,MEMDEX100
memebets,mbet,Memebets
memechan,chan,memechan
memecoin,mem,Memecoin
memecoingirl,miko,MemeCoinGirl
memecore,m,MemeCore
memedao,memd,MemeDAO
memeerkat,mkat,Memeerkat
memeinator,mmtr,Memeinator
memelinked,mk,Memelinked
memepad,mepad,MemePad
memerwa,merwa,memerwa
memes,memes,MEMES
memetoon,meme,MEMETOON
memhash,memhash,Memhash
memusic,mmt,MeMusic
men,men,MEN
mentat,spice,Mentat
mento,mento,MENTO
menzy,mnz,Menzy
meow,meow,MEOW
meowcoin,mewc,Meowcoin
meowspace,mspc,MeowSpace
merchdao,mrch,MerchDAO
merchminter,mrchr,MerchMinter
mercurial,mer,Mercurial
merge,merge,Merge
mergen,mrgn,Mergen
merlinswap,mp,MerlinSwap
meromai,aimr,MeromAI
messier,m87,MESSIER
metablox,mbx,MetaBlox
metabusdcoin,mlz,MetaLabz
metacade,mcade,Metacade
metacash,meta,MetaCash
metacene,mak,MetaCene
metacraft,mct,Metacraft
metadeck,md,MetaDeck
metaderby,dby,Metaderby
metadium,meta,Metadium
metados,second,MetaDOS
metadrip,drip,Metadrip
metaelfland,meld,MetaElfLand
metafighter,mf,MetaFighter
metafluence,meto,Metafluence
metagods,mgod,MetaGods
metaguard,mtgrd,MetaGuard
metahero,hero,Metahero
metaiverse,metaiverse,MetAIverse
metajuice,vcoin,Metajuice
metalcore,mcg,MetalCore
metalswap,xmt,MetalSwap
metamafia,maf,MetaMAFIA
metamall,mall,MetaMall
metamonkeyai,mmai,MetamonkeyAi
metamoon,metamoon,MetaMoon
metamui,mmui,MetaMUI
metano,metano,Metano
metanyx,metx,Metanyx
metaoctagon,motg,MetaOctagon
metaplex,mplx,Metaplex
metapuss,mtp,MetaPuss
metaq,metaq,MetaQ
metarim,rim,MetaRim
metarix,mtrx,Metarix
metarun,mrun,Metarun
metashooter,mhunt,MetaShooter
metastrike,mts,Metastrike
metatrace,trc,MetaTrace
metaverse,metav,METAVERSE
metaverser,mtvt,Metaverser
metaversex,metax,MetaverseX
metavirus,mvt,MetaVirus
metavisa,mesa,metavisa
metavpad,metav,MetaVPad
metawars,wars,MetaWars
metawear,wear,MetaWear
metaworldmemes,mwm,MetaWorldMemes
metaxy,mxy,Metaxy
metazero,mzero,MetaZero
metazoomee,mzm,MetaZooMee
metchain,met,Metchain
metformin,met,Metformin
metoshi,meto,Metoshi
metronome,met,Metronome
metropolis,metro,Metropolis
metroxynth,mxh,Metroxynth
mettalex,mtlx,Mettalex
metya,met,MetYa
meupass,mps,Meupass
meverse,mev,MEVerse
meveth,meveth,mevETH
mewnb,mewnb,MEWNB
mezz,mezz,MEZZ
mfercoin,mfer,mfercoin
mfers,mfers,MFERS
mfet,mfet,MFET
mgold,mgt,MGold
mhcash,mhcash,MHCASH
miaocoin,miao,MIAOCoin
miaswap,mia,MiaSwap
micha,micha,MICHA
mickey,mickey,Mickey
microberry,mberry,MicroBerry
microbitcoin,mbc,MicroBitcoin
microtuber,mct,MicroTuber
microvisionchain,space,MicrovisionChain
micu,micu,Micu
midle,midle,Midle
midnight,night,Midnight
migraine,migraine,Migraine
miidas,miidas,Miidas
miki,miki,MIKI
mileverse,mvc,MileVerse
milkbag,milkbag,MILKBAG
milkyswap,milky,MilkySwap
milleniumsweghunter69,sweg69,milleniumsweghunter69
millimeter,mm,Millimeter
million,mm,Million
milo,milo,MILO
mimany,mimany,MIMANY
mimatic,mimatic,MAI
mimblewimblecoin,mwc,MimbleWimbleCoin
mimbo,mimbo,Mimbo
minativerse,mntc,MINATIVERSE
minato,mnto,Minato
mindai,mdai,MindAI
minds,minds,Minds
mindverse,mverse,MindVerse
mineable,mnb,Mineable
minebase,mbase,Minebase
minetendo,mine,Minetendo
minima,minima,Minima
minimini,mini,mini
minji,minji,minji
minky,minky,MINKY
minswap,min,Minswap
minted,mtd,Minted
mintera,mnte,Mintera
minterest,minty,Minterest
mintify,mint,Mintify
mintlayer,ml,Mintlayer
minto,btcmt,Minto
mintra,mint,Mintra
mintstakeshare,mss,MintStakeShare
mintswaptoken,mst,MintSwapToken
minu,minu,Minu
misato,misato,MISATO
misbloc,msb,Misbloc
misha,misha,MISHA
misser,misser,Misser
mist,mist,Mist
mistery,mery,Mistery
mithril,mith,Mithril
mito,mito,Mito
miu,miu,Miu
mixin,xin,Mixin
mixmarvel,mix,MixMarvel
miya,miya,Miya
mizar,mzr,Mizar
mizuki,mizuki,Mizuki
mktcash,mch,Mktcash
mm72,mm72,MM72
mmm,mmm,MMM
mmocoin,mmo,MMOCoin
moai,moai,MOAI
moani,moani,MOANI
mobcat,mob,Mobcat
mobifi,mofi,MobiFi
mobilecoin,mob,MobileCoin
mobipad,mbp,Mobipad
mobius,mobi,Mobius
mobix,mobx,MOBIX
mobox,mbox,Mobox
mobster,mob,Mobster
moby,moby,Moby
mochicat,mochicat,MOCHICAT
mockjup,mockjup,mockJUP
modalai,modalai,MODALAI
modclub,dcd,DecideAI
mode,mode,Mode
modefi,mod,Modefi
modex,modex,Modex
moe,moe,MOE
moew,moew,MOEW
mog,mog,MOG
mogdog,mogdog,MOGDOG
moge,moge,Moge
moggo,moggo,MOGGO
mogutou,mogu,Mogutou
moji,moji,Moji
mojitoswap,mjt,MojitoSwap
mojo,mojo,Mojo
molandak,molandak,Molandak
mollarstoken,mollars,MollarsToken
molly,molly,Molly
momoai,mtos,MomoAI
momoji,emoji,MOMOJI
monacoin,mona,MonaCoin
monai,monai,Monai
monavale,mona,Monavale
monbasecoin,mbc,MonbaseCoin
mondo,mondo,mondo
monero,xmr,Monero
monerov,xmv,MoneroV
monetha,mth,Monetha
moneybee,moneybee,MONEYBEE
moneybyte,mon,Moneybyte
moneyswap,mswap,MoneySwap
mongcoin,mong,MongCoin
mongoose,mongoose,Mongoose
mongy,mongy,Mongy
moni,moni,Moni
monii,m,Monii
monk,monk,Monk
monkas,monkas,Monkas
monke,monke,Monke
monkei,monkei,Monkei
monkeonbase,monke,Monke
monkex,monkex,Monkex
monkey,monkey,MONKEY
monkeyai,monkeyai,MonkeyAI
monkeyball,mbs,UNKJD
monkeyfi,mf,MonkeyFi
monkeyhaircut,monk,monkeyhaircut
monkeys,monkeys,Monkeys
monkie,monkie,MONKIE
monko,monko,Monko
monku,monku,Monku
monnos,mns,Monnos
monsterra,mstr,Monsterra
moochii,moochii,Moochii
moolahverse,mlh,Moolahverse
moonarch,moonarch,Moonarch
moonbag,mbag,MoonBag
moonbeam,glmr,Moonbeam
moonbeans,beans,MoonBeans
moondogs,woof,Moondogs
moonedge,mooned,MoonEdge
mooner,mnr,Mooner
moonflow,moon,Moonflow
moonft,mtc,Moonft
moongate,mgt,Moongate
moonions,moonion,Moonions
moonke,moonke,Moonke
moonkize,moonkize,MoonKize
moonlana,mola,MoonLana
moonman,mm,MoonMan
moonpot,pots,Moonpot
moonpup,mpup,MoonPup
moonrabbits,mrb,MoonRabbits
moonray,mnry,Moonray
moonriver,movr,Moonriver
moonscape,mscp,Moonscape
moonsdust,moond,MoonsDust
moonstarter,mnst,MoonStarter
moontax,cpai,Moontax
moontrump,trump,MoonTrump
moony,moony,MOONY
mooxmoo,moox,MOOxMOO
mop,mop,MOP
mops,mops,Mops
mora,mora,Mora
morfey,morfey,Morfey
morion,mor,MORION
morkie,mork,Morkie
morph,morph,MORPH
morpher,mph,Morpher
morpheus,morph,Morpheus
morpheusai,mor,MorpheusAI
morpho,morpho,Morpho
morphware,xmw,Morphware
morra,morra,Morra
morris,morris,MORRIS
morti,morti,Morti
morud,morud,Morud
moshi,moshi,Moshi
mossland,moc,Mossland
motacoin,mota,MotaCoin
moth,møth,MOTH
moto,moto,MOTO
motoko,motoko,Motoko
